Subject Name,Program Type
General Anatomy,mbbs
Anatomy Including Histology,bsc nursing
Anatomy Including Histology,mbbs
Anatomy Including Histology,mbbs
Physiology,bsc nursing
Biochemistry,bsc nursing
Pharmacology and Therapeutics,bsc nursing
Forensic Medicine And Toxicology,bsc nursing
General Pathology,mbbs
Special Pathology,mbbs
Anatomy,mbbs
Physiology,bsc nursing
Biochemistry,bsc nursing
Oral Biology And Tooth Morphology,mbbs
Test fawad,bsc nursing
Lorem Ipsum is simply  galley of type and,bsc nursing
abcd,bsc nursing
meeting-one,bsc nursing
anatomy,bsc nursing
meeting-one,bsc nursing
meeting - two,bsc nursing
,
meeting - tthree,bsc nursing
